ontzuren	273	0.9579622799	1.7275137374	0.9413919414	1.4005278441
onuitroeibaar	264	0.9909936197	2.3653557132	0.9848484848	1.7577627917
onuitstaanbaar	238	0.9992741556	3.1841716763	1	1.9599639845
onuitvoerbaar	242	0.9934450005	2.4807671278	0.9876033058	1.789379497
onuitwisbaar	252	0.9960351197	2.6550459521	0.9920634921	1.8447125445
onus	251	0.1507905082	-1.0330488974	0.1593625498	-0.9291934436
onvast	282	0.9696531194	1.8757198322	0.9503546099	1.4598684157
onvatbaar	253	0.992370333	2.4261649264	0.9841897233	1.7504567801
onveilig	246	0.9991404046	3.1348891208	1	1.9599639845
onveranderd	249	0.9947141766	2.5565480571	0.9919678715	1.8434657072
onveranderlijk	42	0.9945699269	2.5471669543	1	1.9599639845
onverantwoord	229	0.9899100679	2.3229867497	0.9825327511	1.7324820354
onverbeterlijk	268	0.9939139889	2.5071175564	0.9888059701	1.8037617999
onverbiddelijk	276	0.9828085275	2.1155517989	0.9710144928	1.6207444157
onverbloemd	238	0.9846881108	2.1619273264	0.974789916	1.6551249261
onverdeeld	257	0.9958483161	2.639478551	0.9883268482	1.7979875021
onverdraaglijk	237	0.9779990049	2.0140718526	0.9662447257	1.5798770711
onverdraagzaam	263	0.9963272511	2.6807609073	0.9923954373	1.849063326
onverdroten	264	0.7346946889	0.6270741633	0.7121212121	0.5287632461
onverdund	278	0.9720372811	1.9116162163	0.9532374101	1.4800911582
onvergeeflijk	253	0.9786006369	2.0256688961	0.9683794466	1.5978379274
onvergetelijk	275	0.9925373816	2.434188097	0.9854545455	1.7645682015
onverhard	278	0.9872016225	2.2322755776	0.9784172662	1.690108525
onverhoeds	252	0.8906847109	1.2301776747	0.8531746032	0.9761941656
onverholen	244	0.6907710797	0.4980371744	0.6598360656	0.3903043928
onverhoopt	239	0.9222930139	1.4206656877	0.8912133891	1.1342383996
onverhuld	251	0.9693497573	1.8713218383	0.9521912351	1.4726825523
onverkort	230	0.9580252109	1.7282155979	0.9304347826	1.3340913723
onverkwikkelijk	40	0.7536246314	0.6859403296	0.775	0.7103292264
onverlaat	244	0.958049779	1.7284898345	0.9385245902	1.3825487307
onverlet	265	0.755972908	0.6934069784	0.720754717	0.5525581031
onvermeld	257	0.9708029354	1.892727411	0.9571984436	1.5089054097
onvermijdelijk	275	0.9920838329	2.4127578494	0.9854545455	1.7645682015
onverminderd	285	0.9839473412	2.1430969081	0.9719298246	1.6289040466
onvermoed	244	0.7776669572	0.7643375973	0.7459016393	0.6237574534
onvermogen	244	0.9877938656	2.2505781474	0.9795081967	1.7010455925
onvermogend	264	0.9803086404	2.0601655281	0.9621212121	1.5465586923
onvermurwbaar	265	0.910964055	1.3467154634	0.879245283	1.0815917718
onverpakt	279	0.9682178976	1.8552242868	0.9534050179	1.4812856681
onverpoosd	257	0.7208092435	0.5852471982	0.6926070039	0.476038861
onversaagd	301	0.8283772486	0.9477720686	0.803986711	0.8022207955
onverschillig	272	0.9939838961	2.5111983255	0.9889705882	1.8057597035
onverschrokken	273	0.9705935789	1.8895898017	0.9523809524	1.4740200589
onverslagen	238	0.9829461905	2.1187970886	0.974789916	1.6551249261
onverstaanbaar	241	0.9972324512	2.7741216498	0.9917012448	1.8400041036
onverstandig	254	0.9992318634	3.1677428787	1	1.9599639845
onverstoorbaar	269	0.9971438684	2.7638566294	0.9962825279	1.902826432
onvertakt	257	0.9743963585	1.9497386008	0.9571984436	1.5089054097
onvertogen	266	0.7541565875	0.6876283907	0.7255639098	0.5659488219
onvervaard	268	0.8750162454	1.150428301	0.8432835821	0.9389406946
onvervalst	277	0.9959413322	2.6471499241	0.9927797834	1.8541450466
onvervangbaar	268	0.9961874335	2.6682331188	0.9925373134	1.8509336121
onvervuld	241	0.9792940148	2.0393814689	0.9668049793	1.5845415267
onverwacht	269	0.9972439753	2.7754787987	0.9962825279	1.902826432
onverwachts	272	0.9801561554	2.0569847872	0.9669117647	1.5854345033
onverwijld	264	0.9388188005	1.5449332946	0.9128787879	1.2385011308
onverwoestbaar	274	0.9986485779	2.9996562881	0.996350365	1.9038148135
onverzadigbaar	38	0.9924079037	2.4279558264	1	1.9599639845
onverzettelijk	241	0.9791399967	2.0363023237	0.9668049793	1.5845415267
onverzorgd	249	0.994846377	2.5653476964	0.9919678715	1.8434657072
onvindbaar	279	0.9956930885	2.6270122644	0.9892473118	1.8091345187
onvoldaan	257	0.9827961463	2.1152610134	0.9727626459	1.6364235548
onvoldoende	265	0.9949782001	2.5743245963	0.9886792453	1.8022286813
onvoldragen	250	0.9661639211	1.8271836737	0.948	1.4437830904
onvolledig	257	0.998196743	2.9106728638	0.9961089494	1.9003058347
onvolmaakt	233	0.995729807	2.6299243891	0.991416309	1.8363290025
onvolprezen	233	0.9228227604	1.4243178617	0.8927038627	1.1410174511
onvoltooid	273	0.9978713861	2.8584450953	0.9926739927	1.8527415333
onvolwaardig	277	0.9856231927	2.1868481016	0.9783393502	1.6893350785
onvolwassen	288	0.9887220179	2.2808729823	0.9791666667	1.6975997326
onvoorbereid	271	0.9873558118	2.2369688433	0.9778597786	1.6845966369
onvoorspelbaar	248	0.9987000203	3.0114584939	0.9959677419	1.898264178
onvoorzichtig	253	0.9993629023	3.2217291011	1	1.9599639845
onvoorzien	265	0.9933890108	2.4777337126	0.9886792453	1.8022286813
onvrede	250	0.9877071188	2.2478499038	0.976	1.6665696901
onvree	281	0.8210828197	0.9194995122	0.7864768683	0.7459560742
onvriendelijk	256	0.9952521327	2.5936708545	0.9921875	1.84633382
onvrij	252	0.8922571565	1.2386215406	0.8650793651	1.0229125263
onvrije	241	0.9522805896	1.6673802387	0.9336099585	1.3527325779
onvrijwillig	273	0.995100057	2.582811469	0.9926739927	1.8527415333
onvrolijk	257	0.674010578	0.451014853	0.6536964981	0.3745748857
onvruchtbaar	232	0.9948012971	2.5623247082	0.9913793103	1.835853609
onwaar	245	0.9840646618	2.1460288589	0.9714285714	1.6244222843
onwaard	219	0.374471279	-0.3200339982	0.3744292237	-0.3036224773
onwaarde	278	0.6881462102	0.4906025541	0.6618705036	0.3955377831
onwaardig	265	0.9993048128	3.196641868	1	1.9599639845
onwaarheid	232	0.9345010614	1.5101785238	0.9094827586	1.221272773
onwankelbaar	244	0.8620802366	1.0897131384	0.8319672131	0.8978560559
onweder	254	0.837974135	0.9861658584	0.8031496063	0.7994737736
onweer	241	0.9930382986	2.4592334988	0.9834024896	1.7418467162
onweerachtig	221	0.9858141386	2.1921078127	0.9773755656	1.6798504046
onweerlegbaar	247	0.9887348042	2.2813052261	0.979757085	1.7035695274
onweersbui	269	0.9867452305	2.218664778	0.9776951673	1.682978869
onwel	247	0.995048957	2.5792299029	0.991902834	1.8426192906
onwelkom	243	0.7901076761	0.8067949174	0.7654320988	0.681304222
onwelluidend	42	0.9320146353	1.4909648282	0.9047619048	1.1979091661
onwelriekend	257	0.9383025692	1.5406792821	0.9143968872	1.2463227898
onwelvoeglijk	269	0.8230866446	0.9271922792	0.7881040892	0.7510837902
onwennig	262	0.9904337867	2.3429406445	0.9770992366	1.6771587119
onwerelds	247	0.9148572394	1.3712869528	0.8866396761	1.1137542812
onweren	242	0.9069782483	1.3223744171	0.8842975207	1.1034432791
onwerkelijk	279	0.9898303253	2.3200282474	0.982078853	1.7276545353
onwetend	269	0.9949266597	2.5707900952	0.9925650558	1.8513000838
onwetendheid	261	0.99780255	2.8483323685	0.9961685824	1.9011704254
onwetens	217	0.5112633216	0.0282367121	0.5023041475	0.0054868867
onwettig	241	0.9934696976	2.4821124609	0.9834024896	1.7418467162
onwezenlijk	246	0.9938517325	2.5035182187	0.9918699187	1.8421914238
onwijs	248	0.974781319	1.9562359791	0.9637096774	1.5591891719
onwil	256	0.9793359836	2.040223875	0.96484375	1.5683611388
onwillekeurig	256	0.992645396	2.4394605662	0.98828125	1.7974410739
onwillig	237	0.9883135215	2.2672827758	0.9789029536	1.6949527308
onwis	222	0.4335778619	-0.1672723947	0.4279279279	-0.1724763368
onwrikbaar	256	0.9719150951	1.9097158438	0.953125	1.4792912142
onyx	264	0.7505384301	0.6761850868	0.7234848485	0.5601475667
onyxen	254	0.5283073898	0.07101575	0.5236220472	0.0562808047
onzacht	249	0.9753143817	1.9653716651	0.9638554217	1.5603605632
onzalig	254	0.8839783988	1.1951121837	0.8503937008	0.9655848314
onze	261	0.9942154216	2.5250204159	0.9885057471	1.8001365445
onzedelijk	287	0.9765875676	1.9878808885	0.9581881533	1.5163039682
onzedig	259	0.9739105296	1.9416544964	0.9575289575	1.5113669669
onzegbaar	222	0.8842339478	1.1964215282	0.8558558559	0.9865284247
onzeglijk	270	0.6650508918	0.4262877041	0.6444444444	0.3510437114
onzeker	264	0.9988894449	3.0589543046	0.9962121212	1.9018025737
onzekerheid	269	0.9947490301	2.5588488335	0.9851301115	1.7609150154
onzelfzuchtig	268	0.9585620865	1.7342382041	0.9440298507	1.4174777893
onzen	252	0.70167627	0.5292277624	0.6785714286	0.438927202
onzent	194	0.1460805392	-1.0533926346	0.1546391753	-0.9466553432
onzenthalve	252	0.3074803313	-0.503005134	0.3214285714	-0.438927202
onzentwege	48	0.7166130055	0.5728090527	0.6875	0.4624620653
onzentwil	242	0.4142692497	-0.2165763743	0.4049586777	-0.2282891131
onzer	242	0.7022559532	0.5308999771	0.6818181818	0.447456548
onzerzijds	243	0.5144073412	0.0361217025	0.5061728395	0.0146998927
onzevader	257	0.779957865	0.7720509191	0.7548638132	0.649897002
onzichtbaar	265	0.9990559143	3.1072805188	0.9962264151	1.902010275
onzijdig	286	0.9921182627	2.4143462414	0.986013986	1.7709234839
onzin	250	0.9957208705	2.6292135842	0.988	1.7940825114
onzindelijk	275	0.9032228897	1.3001364097	0.8727272727	1.0541414054
onzinnig	270	0.9991796566	3.1485748891	1	1.9599639845
onzorgvuldig	270	0.9979256377	2.8666263981	0.9962962963	1.9030268865
onzuiver	279	0.9900254591	2.327304174	0.9856630824	1.7669288581
ooft	279	0.2124349427	-0.7980010422	0.229390681	-0.6969368838
oog	275	0.9977346692	2.8386373504	0.9963636364	1.9040083946
oogappel	256	0.9980943077	2.8933646999	0.99609375	1.9000856924
oogarts	257	0.9992840062	3.1881247056	1	1.9599639845
oogbad	254	0.7992855902	0.8390721565	0.7716535433	0.7001105501
oogbal	253	0.9780747876	2.0155177827	0.9683794466	1.5978379274
oogbol	247	0.9837241863	2.1375703858	0.971659919	1.6264867309
oogcontact	253	0.9992611097	3.1790118485	1	1.9599639845
oogcrème	227	0.9867163854	2.2178182221	0.9779735683	1.6857175223
oogdop	234	0.8747765809	1.1492647266	0.8461538462	0.9496154359
oogdruk	240	0.9391016539	1.5472760594	0.9125	1.236561286
oogdruppels	256	0.9992787055	3.1859913599	1	1.9599639845
ooggel	263	0.8562129042	1.0634582439	0.8288973384	0.8869699913
ooggetuige	274	0.9973234006	2.7849741639	0.9927007299	1.8530959088
oogglas	253	0.8520246809	1.0451565137	0.8260869565	0.8770954744
ooghaar	275	0.6379235735	0.3529140825	0.6181818182	0.2852474818
ooghoek	272	0.9937739233	2.4990648175	0.9889705882	1.8057597035
oogholte	265	0.9896890003	2.3148343466	0.9811320755	1.7177125637
oogje	247	0.9917302705	2.3967886877	0.983805668	1.7462401504
oogkamer	277	0.8047344576	0.8586546366	0.7797833935	0.7250659824
oogkanker	270	0.9459595561	1.6068791191	0.9259259259	1.3083909497
oogkas	258	0.9871965793	2.2321228973	0.976744186	1.6737179389
oogklep	263	0.9940355934	2.5142432292	0.9885931559	1.8011895823
oogkleur	243	0.9861591821	2.2017689173	0.9794238683	1.7001928847
oogkwaal	243	0.9943795604	2.5351200611	0.9917695473	1.8408887723
ooglap	278	0.9912726885	2.3769886945	0.9856115108	1.766344146
ooglapje	246	0.9991808244	3.1489911998	1	1.9599639845
ooglaser	275	0.9561491926	1.7076483304	0.9309090909	1.336846561
ooglens	249	0.9725962177	1.9203986446	0.9558232932	1.4987606243
oogletsel	263	0.9949952591	2.5755015723	0.9885931559	1.8011895823
ooglid	266	0.999244013	3.1723754407	1	1.9599639845
ooglijder	265	0.626700902	0.3231281451	0.6075471698	0.2589674212
ooglijk	267	0.5902782372	0.2282607635	0.5730337079	0.1748010604
oogluikend	250	0.965831261	1.8227749846	0.948	1.4437830904
oogmasker	257	0.9950754901	2.5810854549	0.9883268482	1.7979875021
oogmerk	239	0.976725999	1.990389896	0.9623430962	1.548308175
oogmeting	266	0.9767999067	1.991734588	0.9586466165	1.5197595112
oogopener	283	0.8196892622	0.9141815149	0.7915194346	0.761911084
oogopslag	261	0.9914771248	2.3857194198	0.9846743295	1.7558221916
oogpunt	262	0.9833267701	2.1278869263	0.9732824427	1.6411640851
oogrand	248	0.9493744384	1.6388182211	0.9314516129	1.3400104871
oogring	249	0.7825999177	0.7810039617	0.7550200803	0.6503566883
oogrok	274	0.4096013185	-0.2285706521	0.4087591241	-0.2190099002
oogschaduw	238	0.9975488759	2.8133878559	0.9957983193	1.895824967
oogscherm	283	0.9113235448	1.348950362	0.890459364	1.1308286745
oogschroef	43	0.4529860673	-0.1181205579	0.4418604651	-0.1388927707
oogspier	257	0.9951511625	2.5864268605	0.9922178988	1.8467319949
oogst	241	0.9909154851	2.3621552852	0.979253112	1.6984700161
oogstand	283	0.9337295893	1.5041574865	0.9081272085	1.2144961899
oogsten	233	0.9920736397	2.4122887616	0.9871244635	1.783754787
oogster	267	0.7708724429	0.7417231113	0.7490636704	0.6329305049
oogstmaand	271	0.9921012	2.4135583095	0.9852398524	1.7621480871
oogstrelend	264	0.9931548531	2.4652885902	0.9886363636	1.8017108566
oogsttijd	259	0.9882064968	2.2637904465	0.9806949807	1.7131794193
oogtand	264	0.4954780243	-0.0113351549	0.4924242424	-0.0180411064
oogtest	289	0.9956181635	2.621138192	0.9930795848	1.8581424433
oogverblindend	247	0.9948065232	2.5626739694	0.991902834	1.8426192906
oogvijs	262	0.5257264317	0.0645313612	0.5152671756	0.0363636897
oogvlies	243	0.9888380227	2.2848102804	0.9835390947	1.7433315338
oogvocht	273	0.9960734013	2.6583170572	0.9926739927	1.8527415333
oogvormig	251	0.9126197252	1.3570650272	0.8884462151	1.1217889368
oogwater	238	0.9114863309	1.3499646004	0.8907563025	1.1321698688
oogwenk	292	0.9979119262	2.8645404895	0.9965753425	1.9071061014
oogwimper	247	0.9166570613	1.3829314778	0.8906882591	1.1318623545
oogwit	250	0.9895644195	2.3103070474	0.98	1.7060433969
oogzalf	251	0.9976980054	2.8335098317	0.9960159363	1.8989601089
oogzenuw	292	0.988578394	2.2760467443	0.9794520548	1.7004777618
oogziekte	253	0.9943047883	2.5304872242	0.9881422925	1.7957791734
oogzorg	269	0.9546743713	1.6919722891	0.9330855019	1.3496211186
ooi	259	0.932502046	1.4946879212	0.9073359073	1.2105660143
ooibos	272	0.3753701757	-0.3176633017	0.3860294118	-0.2748182421
ooievaar	255	0.9909774949	2.3646932514	0.9843137255	1.751824898
ooievaren	250	0.7575591165	0.6984724729	0.736	0.5953642753
ooilam	224	0.6384962653	0.3544422589	0.6160714286	0.2800172302
ooit	263	0.995569407	2.6173637327	0.9923954373	1.849063326
ook	42	0.9992931816	3.1918521531	1	1.9599639845
oom	255	0.9959658339	2.6491968427	0.9921568627	1.8459328181
oor	262	0.9979806764	2.8751272314	0.9961832061	1.9013826653
oorarts	250	0.9756783856	1.9717055588	0.96	1.5300675881
oorbaar	245	0.3903861168	-0.2783128228	0.3918367347	-0.2604848553
oorbel	268	0.9897496274	2.31705483	0.9850746269	1.7602925957
oorbiecht	245	0.4023586773	-0.2472466366	0.3959183673	-0.250442847
oorblazer	270	0.7070367449	0.5447484896	0.6814814815	0.4465705195
oorclip	228	0.7912411363	0.8107352468	0.7675438596	0.6876603939
oord	278	0.9877093657	2.2479203623	0.9748201439	1.655408186
oordeel	261	0.998325155	2.9336803315	0.9961685824	1.9011704254
oordelaar	273	0.4161559254	-0.211737474	0.4175824176	-0.1975379414
oordelen	257	0.9951743512	2.588078525	0.9922178988	1.8467319949
oordop	255	0.9911106022	2.3701931333	0.9882352941	1.7968909026
oordopje	241	0.9971331062	2.7626291326	0.9917012448	1.8400041036
oorgetuige	268	0.529607962	0.0742844173	0.5186567164	0.0444418052
oorhanger	226	0.9316757935	1.4883887074	0.907079646	1.2092972355
oorijzer	260	0.5715046247	0.1802061243	0.5576923077	0.137817548
oorklep	266	0.9663092248	1.829120555	0.954887218	1.4919422487
oorknop	265	0.7990284688	0.8381560582	0.7698113208	0.6945162868
oorkonde	281	0.9453487094	1.6013357213	0.9217081851	1.2851082805
oorkussen	242	0.9176155318	1.3892098859	0.8925619835	1.1403698907
oorlam	267	0.6543115228	0.3969871256	0.6367041199	0.3315061819
oorlap	258	0.7849951541	0.789175068	0.7558139535	0.6526941287
oorlel	277	0.9929961325	2.4570649735	0.9855595668	1.7657558221
oorlog	246	0.9978656802	2.8575956425	0.9959349593	1.8977913189
oorlogen	256	0.9976772747	2.8306432306	0.99609375	1.9000856924
oorlogsbuit	254	0.9953117941	2.5980160279	0.9921259843	1.8455289589
oorlogsheld	258	0.9955862957	2.6186669425	0.992248062	1.8471273727
oorlogsschip	279	0.9974671487	2.8028257749	0.9928315412	1.8548330444
oorlogstijd	276	0.9923724098	2.4262637206	0.9855072464	1.765163852
oorlogvoeren	233	0.8805121974	1.1775511229	0.8497854077	0.9632786087
oormerk	228	0.810127153	0.8783649591	0.7807017544	0.7279132909
oormerken	264	0.9008422192	1.2863654178	0.8712121212	1.0478733337
oorpijn	257	0.9992248825	3.1651115668	1	1.9599639845
oorprop	266	0.9840270745	2.1450875081	0.9736842105	1.644853627
oorring	264	0.991157662	2.3721548759	0.9810606061	1.7169689331
oorschelp	249	0.9952133235	2.5908704255	0.9919678715	1.8434657072
oorsmeer	273	0.9930691888	2.460829495	0.9853479853	1.7633657183
oorsprong	271	0.9942761924	2.5287296984	0.9926199262	1.8520256466
oorspronkelijk	275	0.9962274244	2.6717737004	0.9890909091	1.807224562
oorsuizen	260	0.9867122604	2.2176972906	0.9769230769	1.6754490798
oorsuizing	255	0.9751937843	1.9632904762	0.9607843137	1.5361165256
oortje	286	0.9964168867	2.6890193476	0.9895104895	1.8123633629
ooruil	252	0.6443530572	0.3701189198	0.623015873	0.2972576109
oorveeg	265	0.9884541718	2.2719148055	0.9811320755	1.7177125637
oorverdovend	249	0.9969495158	2.7423048861	0.9919678715	1.8434657072
oorvijg	240	0.9159261753	1.3781802306	0.8875	1.117571609
oorvlies	232	0.8406519625	0.9971409988	0.8189655172	0.8524479484
oorwarmer	278	0.9386282586	1.5433598777	0.9172661871	1.2613181498
oorworm	245	0.9806635296	2.0676500643	0.9673469388	1.5890867165
oorwurm	248	0.8833521192	1.1919119766	0.8588709677	0.9982767855
oorzaak	273	0.9993572655	3.219204239	1	1.9599639845
oorziekte	239	0.9723790038	1.9169680367	0.9539748954	1.4853629723
oost	259	0.9961421193	2.6642612568	0.9922779923	1.8475199831
oostelijk	248	0.9442326561	1.5913328496	0.9233870968	1.2942921814
oosten	260	0.9940995482	2.5180426359	0.9884615385	1.7996047095
oosterkim	262	0.305460174	-0.5087601599	0.320610687	-0.4410727846
oosterlengte	224	0.9858064914	2.1918959962	0.9732142857	1.6405403925
oosterling	261	0.9825641017	2.1098439825	0.969348659	1.6061655161
oosters	272	0.9835506885	2.1333183128	0.9742647059	1.6502243474
oosterzon	284	0.9348527872	1.5129418683	0.9154929577	1.2520177937
oostfront	264	0.9669373292	1.8375730595	0.946969697	1.4368607104
oostkant	248	0.9829740223	2.1194559174	0.9758064516	1.6647244539
oostkust	283	0.9943081749	2.5306958827	0.9858657244	1.769232254
oostwaarts	270	0.9860551109	2.1988332943	0.9777777778	1.683790198
oostzij	209	0.4402627458	-0.1503030947	0.4354066986	-0.1544274297
oostzijde	251	0.9553031319	1.6986044568	0.9362549801	1.368628157
ootje	222	0.8868209111	1.2097934043	0.8558558559	0.9865284247
ootmoed	258	0.5769398329	0.1940709418	0.5658914729	0.1575566037
ootmoedig	237	0.7238915516	0.5944414427	0.6962025316	0.4856502112
op	256	0.997224589	2.7731986721	0.99609375	1.9000856924
op-en-top	259	0.9372358497	1.5319762302	0.9150579151	1.2497525307
opa	298	0.9977521587	2.8411098383	0.9966442953	1.9081189892
opaak	250	0.4953448622	-0.0116689648	0.496	-0.0095253315
opaal	237	0.9285958306	1.465412758	0.9029535865	1.1891308364
opaciteit	256	0.56135959	0.1544171654	0.546875	0.1118561066
opalen	272	0.6922250319	0.5021671672	0.6691176471	0.4142698789
opart	241	0.122859642	-1.1608097329	0.1369294606	-1.0148738286
opbakken	286	0.887481522	1.2132429277	0.8601398601	1.0032624143
opbaren	253	0.9714065551	1.9018796527	0.95256917	1.4753496031
opbellen	278	0.9704910606	1.8880601282	0.9568345324	1.5062056539
opbeller	280	0.7948583072	0.823395035	0.7642857143	0.6778652374
opbergen	265	0.9957225453	2.6293466948	0.9924528302	1.8498191304
opberghok	239	0.9929777536	2.4561233818	0.9874476987	1.7875454545
opberging	250	0.9651399624	1.8137249936	0.944	1.417283696
opbergmap	246	0.9961105521	2.6615189634	0.9918699187	1.8421914238
opbergvak	253	0.9851049983	2.1728713215	0.9723320158	1.6325238901
opbergzak	270	0.9901001329	2.3301214284	0.9814814815	1.7213618352
opbeuren	260	0.9909792278	2.3647643945	0.9807692308	1.7139469921
opbeurend	293	0.9946366198	2.5514763499	0.9863481229	1.7747536862
opbeuring	298	0.9086822793	1.3326842581	0.8825503356	1.0958272921
opbiechten	265	0.9980605297	2.8878424972	0.9962264151	1.902010275
opbieden	286	0.9620473682	1.7749553277	0.9475524476	1.4407676003
opbieding	288	0.8469093852	1.0232678304	0.8229166667	0.8660580413
opbinden	260	0.9261913114	1.4479988321	0.9038461538	1.1934522362
opblaaspop	257	0.9934218992	2.4795127806	0.9883268482	1.7979875021
opblazen	252	0.9992329391	3.1681502955	1	1.9599639845
opbleken	272	0.6965628856	0.5145403907	0.6764705882	0.4334252193
opblijven	262	0.9938795593	2.5051230094	0.9885496183	1.8006648234
opblinken	279	0.9961057845	2.6611065327	0.9928315412	1.8548330444
opbloei	253	0.8254138604	0.936196006	0.7984189723	0.784061623
opbloeien	276	0.8393382526	0.9917418	0.8115942029	0.8274694787
opbod	259	0.9832520569	2.1260885603	0.972972973	1.6383372973
opboeien	257	0.6088622754	0.2763549568	0.5953307393	0.2289965529
opboenen	256	0.9499351165	1.6442248436	0.92578125	1.3075805279
opboksen	261	0.989195436	2.2971690488	0.9808429119	1.7147096827
opbollen	236	0.7733953854	0.7500755084	0.75	0.6356570137
opbomen	247	0.4783332333	-0.054337257	0.4736842105	-0.0627067779
opboren	232	0.8266798853	0.9411261243	0.8060344828	0.8089663837
opborrelen	271	0.9837077413	2.1371656912	0.9704797048	1.6160266061
opbouw	246	0.9992515612	3.175288171	1	1.9599639845
opbouwen	257	0.9992840062	3.1881247056	1	1.9599639845
opbouwend	271	0.9912177478	2.3746729696	0.9815498155	1.7220782166
opbraak	275	0.7294647135	0.6111948794	0.7090909091	0.5204825707
opbraden	260	0.6407994703	0.3605965626	0.6269230769	0.3069963455
opbranden	255	0.9975647149	2.8154715985	0.9960784314	1.8998639166
opbrassen	272	0.5534845865	0.1344701329	0.5441176471	0.1052512176
opbreken	258	0.9748303153	1.9570688897	0.9573643411	1.5101398149
opbrengen	215	0.9929685555	2.4556529634	0.9860465116	1.771295184
opbrengst	264	0.9974991192	2.8069202936	0.9962121212	1.9018025737
opbruisen	230	0.8175556947	0.9060892578	0.7956521739	0.7751333453
opcenten	301	0.4551025861	-0.112779751	0.4518272425	-0.1149663918
opcentiemen	272	0.7735523735	0.7505969571	0.75	0.6356570137
opdagen	276	0.9858849331	2.1940733921	0.9782608696	1.6885570476
opdat	266	0.9485302544	1.630767009	0.9285714286	1.3233642165
opdekken	256	0.8589558612	1.0756400294	0.8359375	0.9120949244
opdelen	267	0.9884494692	2.2717591461	0.9775280899	1.6813413566
opdeling	260	0.9752551854	1.9643490315	0.9615384615	1.5419862989
opdelven	273	0.9362079981	1.5236986623	0.9120879121	1.2344561765
opdelving	253	0.8880750068	1.2163542957	0.8577075099	0.9937271293
opdienen	260	0.997114808	2.7605516059	0.9923076923	1.8479098551
opdienster	247	0.8846978999	1.1988039144	0.8582995951	0.9960398791
opdiepen	260	0.959679532	1.746979259	0.9384615385	1.3821583779
opdikkend	242	0.5877740863	0.2218228031	0.5661157025	0.1580972529
opdirken	242	0.8195403482	0.9136147681	0.7933884298	0.7678741043
opdissen	281	0.9384639838	1.5420064244	0.9110320285	1.2290871142
opdoeken	275	0.9892392374	2.2987080115	0.9818181818	1.7249002277
opdoemen	234	0.9192883899	1.4003009378	0.8888888889	1.1237688226
opdoen	242	0.9716333055	1.905359246	0.9545454545	1.4894700423
opdoffen	254	0.921416598	1.4146647849	0.8976377953	1.163841652
opdoffer	232	0.9708099258	1.8928324969	0.9568965517	1.5066649823
opdokken	259	0.7576926909	0.6988998549	0.7374517375	0.5994967168
opdonder	268	0.9688043953	1.863505287	0.9514925373	1.4677793107
opdonderen	248	0.9959602984	2.6487334243	0.9919354839	1.8430440403
opdondertje	253	0.9791328696	2.036160306	0.9683794466	1.5978379274
opdooi	237	0.2545327826	-0.6602933991	0.2700421941	-0.5782724836
opdraaien	256	0.9857934374	2.1915346503	0.9765625	1.6719648679
opdracht	251	0.9992499072	3.174647612	1	1.9599639845
opdrachtgever	259	0.9992152449	3.1615144879	1	1.9599639845
opdragen	254	0.9961693142	2.6666398861	0.9921259843	1.8455289589
opdraven	266	0.9790930192	2.0353669756	0.9661654135	1.5792195193
opdreggen	259	0.3537473558	-0.3752228852	0.3667953668	-0.3227148603
opdreunen	282	0.9395076247	1.5506534708	0.9184397163	1.2675336511
opdrijven	256	0.9928891967	2.4516166904	0.98828125	1.7974410739
opdringen	292	0.9984677433	2.96119149	0.9965753425	1.9071061014
opdringerig	255	0.9921098437	2.4139572764	0.9843137255	1.751824898
opdrinken	242	0.9772645528	2.0002720592	0.9628099174	1.5520044576
opdrogen	247	0.9936226456	2.4905457108	0.987854251	1.7923499726
opdroging	262	0.9334445062	1.5019462624	0.9122137405	1.2350983776
opdruk	237	0.9897552944	2.3172629686	0.9831223629	1.738813856
opdrukken	253	0.9818819935	2.0942691256	0.9683794466	1.5978379274
opduikelen	272	0.8230446672	0.9270305638	0.7977941176	0.7820398125
opduiken	245	0.9932163076	2.4685179488	0.987755102	1.7911744425
opduvel	277	0.5827884615	0.2090322318	0.5740072202	0.177155458
opduvelen	285	0.908550852	1.3318840408	0.8807017544	1.0878379185
opduwen	251	0.9425516608	1.5765605397	0.9203187251	1.2775888833
opdweilen	277	0.9408276879	1.5617596346	0.9205776173	1.2789844634
opeen	257	0.8946894551	1.2518594306	0.8715953307	1.0494547487
opeens	275	0.9978333471	2.85282074	0.9963636364	1.9040083946
opeenvolgen	277	0.9833578047	2.1286359639	0.9747292419	1.6545567615
opeisbaar	255	0.9509324052	1.6539622184	0.9333333333	1.3510898056
opeisen	261	0.9862927049	2.2055633128	0.9770114943	1.6763065586
opeising	262	0.9463943015	1.6108546929	0.927480916	1.3171562375
open	263	0.9992978271	3.1937563752	1	1.9599639845
openbaar	252	0.9958794747	2.642031028	0.9920634921	1.8447125445
openbaarheid	257	0.9813134446	2.0816646604	0.9727626459	1.6364235548
openbaren	277	0.9971133769	2.7603896239	0.9927797834	1.8541450466
openbaring	272	0.9958233754	2.6374477532	0.9889705882	1.8057597035
openbarsten	263	0.9950085795	2.5764230924	0.9923954373	1.849063326
openbreken	253	0.9936783443	2.4936613277	0.9881422925	1.7957791734
opendeurdag	241	0.9897069853	2.3154918621	0.9834024896	1.7418467162
opendoen	263	0.9503028266	1.6477969414	0.927756654	1.3187211378
