voorspoed	346	0.9977439038	2.8399406769	0.9971098266	1.9150092068
voorspoedig	307	0.9994528309	3.2650783126	1	1.9599639845
voorspraak	347	0.9863201912	2.2063483631	0.976945245	1.6756639516
voorspreken	332	0.9435134973	1.5849706389	0.9186746988	1.2687841147
voorsprong	349	0.9951147517	2.5838475669	0.9914040115	1.836170946
voorst	306	0.7367037404	0.6332161216	0.6993464052	0.4940911184
voorstaan	346	0.972156377	1.9134751948	0.9537572254	1.483802696
voorstad	364	0.989990149	2.3259784185	0.9807692308	1.7139469921
voorstander	54	0.9974916329	2.8059572883	1	1.9599639845
voorste	331	0.9950754335	2.5810814897	0.9879154079	1.7930762973
voorsteken	315	0.8683552227	1.1186498339	0.8349206349	0.9084305453
voorstel	305	0.9978843336	2.8603802886	0.9967213115	1.9092526432
voorstellen	377	0.9996096448	3.3595446563	1	1.9599639845
voorstelling	344	0.9985412842	2.9763064686	0.9970930233	1.9147589186
voorstoel	330	0.7003148547	0.5253062826	0.6787878788	0.4394948259
voorstoot	356	0.7700244398	0.738927339	0.7471910112	0.627491542
voorstopper	53	0.8959054358	1.2585604821	0.8867924528	1.1144309784
voorstuk	340	0.9862125729	2.2032823495	0.9764705882	1.671079974
voort	301	0.9828428887	2.1163597487	0.9700996678	1.6126957183
voortaan	350	0.9984216927	2.9520601318	0.9971428571	1.9155015518
voortand	324	0.9891235034	2.2946534372	0.9814814815	1.7213618352
voortbestaan	337	0.9984471511	2.9570777724	0.9970326409	1.9138605036
voortbewegen	342	0.998227103	2.9159745762	0.9970760234	1.9145058251
voortborduren	320	0.9757572935	1.9730890897	0.9625	1.5495481755
voortbrengen	345	0.9972098882	2.7714792111	0.9942028986	1.8733904141
voortdoen	348	0.7273232582	0.6047374152	0.7097701149	0.5223354634
voortduren	345	0.9936568073	2.4924537454	0.9855072464	1.765163852
voortdurend	354	0.9995545575	3.3228947937	1	1.9599639845
voorteken	350	0.9966178992	2.7082354503	0.9914285714	1.836486653
voortent	335	0.984437186	2.1554629107	0.9701492537	1.613129307
voortgaan	352	0.9981923045	2.9099045884	0.9971590909	1.9157436985
voortgang	340	0.9996017397	3.3540010736	1	1.9599639845
voortgezet	358	0.9975921852	2.8191147695	0.9944134078	1.8762968807
voortijdig	296	0.9921259493	2.4147016928	0.9864864865	1.7763473964
voortkomen	360	0.9582651117	1.730899019	0.9416666667	1.4022743618
voortleven	362	0.9958545301	2.6399862196	0.9917127072	1.8401524661
voortmaken	354	0.9927635731	2.4453078722	0.988700565	1.8024863108
voortouw	347	0.992764677	2.4453628858	0.9855907781	1.7661092518
voortplanten	303	0.9994764386	3.2775497281	1	1.9599639845
voortplanting	303	0.9909321207	2.362834663	0.9834983498	1.742888259
voortreffelijk	315	0.9978176393	2.8505243078	0.9936507937	1.8658418726
voortrekken	353	0.9960471982	2.6560749767	0.9915014164	1.8374241201
voortrekker	314	0.9989148562	3.0658822702	0.9968152866	1.9106392601
voorts	343	0.9837365241	2.1378742359	0.9679300292	1.5940137975
voortschrijden	343	0.962091829	1.7754940811	0.9416909621	1.4024290218
voortsnellen	325	0.9268350104	1.4526175185	0.8953846154	1.1533439663
voortspruiten	63	0.7500450642	0.6746315679	0.7301587302	0.5788381115
voortstuwing	351	0.973344642	1.9323954429	0.9544159544	1.4885356543
voortuin	347	0.9996250582	3.3706599759	1	1.9599639845
voortvarend	332	0.9968342157	2.7300970349	0.9939759036	1.8702739641
voortvloeien	325	0.9932758101	2.4716694578	0.9846153846	1.7551668684
voortvloeisel	71	0.9787297986	2.0281944818	0.9718309859	1.6280177281
voortvluchtig	335	0.9995207712	3.3024453493	1	1.9599639845
voortwoekeren	51	0.9324815774	1.494531155	0.9019607843	1.1843500863
voortzetten	354	0.9976219196	2.8231008485	0.9943502825	1.8754236557
voortzetting	330	0.9984132989	2.9504219354	0.9939393939	1.8697744091
vooruit	342	0.9935748762	2.4878927575	0.985380117	1.7637280406
vooruitblikken	326	0.9964673137	2.6937472176	0.9938650307	1.8687583512
vooruitgaan	349	0.9972851856	2.7803742235	0.994269341	1.8743060644
vooruitgang	344	0.9985593073	2.9801167418	0.9970930233	1.9147589186
vooruitkomen	297	0.9774089952	2.0029560178	0.962962963	1.553220898
vooruitlopen	328	0.9953134944	2.598140578	0.9908536585	1.8291439345
vooruitstrevend	307	0.9959546332	2.6482597383	0.993485342	1.863600338
vooruitzicht	336	0.9989687243	3.0810743631	0.9970238095	1.9137292322
vooruitzien	364	0.9981788086	2.9075790377	0.9972527473	1.9171428967
vooruitziend	59	0.9884279518	2.2710476041	0.9830508475	1.7380421342
voorvader	327	0.9983697764	2.9420524298	0.996941896	1.9125132282
voorvak	318	0.9093129457	1.3365361016	0.8836477987	1.1006036819
voorval	342	0.9972296203	2.7737890427	0.9941520468	1.8726906799
voorvallen	331	0.9940840848	2.5171206528	0.9879154079	1.7930762973
voorvechter	352	0.9783378914	2.0205707705	0.9659090909	1.577099087
voorverpakt	349	0.9917945522	2.3996468542	0.9828080229	1.7354295127
voorvertoning	47	0.9841416738	2.1479635342	0.9787234043	1.6931572894
voorvocht	325	0.9567786723	1.7144688379	0.9384615385	1.3821583779
voorvoegsel	355	0.9985409858	2.9762437507	0.9971830986	1.9161020088
voorvoet	359	0.9193187562	1.4005038622	0.8941504178	1.147647273
voorwaar	345	0.880493685	1.1774583054	0.8550724638	0.9834981633
voorwaarde	323	0.9941519477	2.5211828855	0.9907120743	1.8273506864
voorwaardelijk	344	0.9995580866	3.3251131071	1	1.9599639845
voorwaarts	342	0.9980216496	2.8815932945	0.9970760234	1.9145058251
voorwacht	301	0.6712228008	0.443292198	0.6511627907	0.3681106934
voorwal	377	0.684503096	0.4803285262	0.6657824934	0.4056316601
voorwas	327	0.968532341	1.8596481797	0.9510703364	1.4648334588
voorwenden	337	0.9666262256	1.8333701147	0.9465875371	1.434310485
voorwendsel	354	0.9383444185	1.5410231038	0.9096045198	1.2218842232
voorwerk	333	0.9865731511	2.2136379016	0.972972973	1.6383372973
voorwerp	377	0.9997108237	3.4415682716	1	1.9599639845
voorwiel	316	0.9994240366	3.2505236528	1	1.9599639845
voorwoord	327	0.9981073004	2.8955125233	0.996941896	1.9125132282
voorzaat	358	0.3378925978	-0.4182214755	0.3519553073	-0.3601765849
voorzang	61	0.9286107883	1.4655224813	0.9016393443	1.1828080086
voorzeggen	322	0.998344008	2.9371925392	0.9968944099	1.9118095913
voorzeker	354	0.6419168399	0.3635871549	0.6214689266	0.293409664
voorzet	343	0.9968526826	2.7320250868	0.9941690962	1.8729251825
voorzetsel	320	0.9996138168	3.3625124452	1	1.9599639845
voorzetten	324	0.9406279455	1.560066746	0.9197530864	1.2745483869
voorzichtig	322	0.9977286633	2.8377922811	0.9968944099	1.9118095913
voorzien	329	0.99588335	2.6423496965	0.990881459	1.8294967352
voorzienig	57	0.7833883643	0.7836878877	0.7719298246	0.7009514196
voorziening	347	0.9974337237	2.7985946401	0.9942363112	1.8738506816
voorzij	318	0.7823188277	0.780048472	0.751572327	0.640246158
voorzijde	352	0.9979199737	2.8657632318	0.9943181818	1.8749801489
voorzitster	321	0.9730564373	1.9277428018	0.9563862928	1.5028953062
voorzitten	404	0.9974840582	2.8049855495	0.995049505	1.8851770324
voorzitter	376	0.9983986642	2.9475845451	0.9946808511	1.8800124367
voorzomer	337	0.9076922215	1.326676986	0.884272997	1.1033359375
voorzorg	350	0.9968678591	2.7336172417	0.9942857143	1.8745319483
voos	357	0.7945379234	0.8222684073	0.7647058824	0.6791247471
voosheid	315	0.5996439642	0.2524256559	0.5841269841	0.2016904485
voraciteit	62	0.1966493967	-0.853650275	0.2096774194	-0.7581067205
vorderen	357	0.9958773833	2.6418591637	0.9915966387	1.8386520075
vordering	360	0.9943210409	2.5314896093	0.9888888889	1.8047672509
vore	330	0.3181959394	-0.4727495391	0.3333333333	-0.4079187409
voren	340	0.9635005389	1.7928374317	0.95	1.4574217386
vorig	324	0.9924946411	2.432120373	0.987654321	1.7899820933
vork	318	0.9950402868	2.5786254858	0.9905660377	1.8255071825
vorken	358	0.9902116018	2.3343615856	0.9832402235	1.7400879522
vorkheftruck	364	0.9901361391	2.3314864874	0.9807692308	1.7139469921
vorklift	344	0.562212315	0.1565806292	0.5581395349	0.1388927707
vorm	313	0.9979953194	2.877424275	0.9968051118	1.910488952
vormbak	348	0.8040439223	0.8561548091	0.7787356322	0.7218246392
vormeis	332	0.434050185	-0.1660718968	0.4397590361	-0.1439471935
vormelijk	367	0.9693550696	1.8713985419	0.9536784741	1.4832390889
vormeling	335	0.753795643	0.6864827886	0.728358209	0.573775983
vormeloos	322	0.9236253934	1.4298878376	0.8944099379	1.1488420467
vormen	322	0.998884853	3.0577179328	0.9968944099	1.9118095913
vormend	336	0.9872214029	2.2328749146	0.9761904762	1.6683911939
vormer	355	0.9322387168	1.4926739087	0.9070422535	1.2091122637
vormfout	59	0.9883842797	2.2696069662	0.9830508475	1.7380421342
vormgeven	370	0.994265762	2.5280905791	0.9864864865	1.7763473964
vormgever	347	0.9980189179	2.8811584404	0.9942363112	1.8738506816
vormgeving	332	0.9985816572	2.9849026844	0.9969879518	1.9131965771
vorming	327	0.9970428061	2.7524904147	0.993883792	1.8690145141
vormleer	325	0.8388394692	0.9896994139	0.8061538462	0.8093607147
vormpje	332	0.9975164648	2.8091616164	0.9909638554	1.8305437251
vormsel	359	0.9795912643	2.045379368	0.9665738162	1.5826127778
vormvast	57	0.9963549691	2.6832951646	1	1.9599639845
vorsen	327	0.8241357372	0.9312417504	0.7951070336	0.7733814987
vorser	329	0.7109470029	0.5561533976	0.6838905775	0.4529178421
vorst	362	0.996438705	2.6910575813	0.9917127072	1.8401524661
vorstelijk	345	0.9958497713	2.6395973782	0.9913043478	1.8348916905
vorstenhuis	351	0.9938876561	2.5055911679	0.9886039886	1.8013202262
vorstig	327	0.7844964675	0.7874695188	0.7614678899	0.6694460114
vorstin	374	0.993640817	2.4915595103	0.9893048128	1.8098383708
vorstverlet	332	0.8050597199	0.8598339895	0.7771084337	0.7168057296
vorstvrij	352	0.9882742527	2.265998182	0.9772727273	1.6788472453
vort	347	0.8027070101	0.8513301525	0.7780979827	0.7198557214
vos	297	0.9979519692	2.8706674732	0.9966329966	1.9079528824
vosaap	344	0.3725236991	-0.3251766258	0.3895348837	-0.2661596215
vossen	347	0.9995252997	3.3051072664	1	1.9599639845
vossenbes	341	0.7973772714	0.8322896749	0.7683284457	0.6900289959
vossenvel	319	0.9498387059	1.6432917312	0.9247648903	1.301911302
vota	334	0.3729471819	-0.3240576828	0.380239521	-0.2891650319
voteren	315	0.4911276405	-0.0222415409	0.4888888889	-0.0264619419
votief	363	0.3809716782	-0.3029298056	0.3939393939	-0.255308483
votum	343	0.3962994879	-0.2629372097	0.3994169096	-0.2418555053
voucher	370	0.975520398	1.9689467702	0.9621621622	1.5468812137
voute	349	0.152029326	-1.0277686808	0.1776504298	-0.8640947977
vouw	324	0.9706884192	1.8910088597	0.9567901235	1.5058769472
vouwblad	346	0.9666117699	1.8331756072	0.9450867052	1.4243842875
vouwdak	328	0.9648808814	1.810371234	0.9451219512	1.4246157916
vouwdeur	340	0.9692077535	1.869275513	0.95	1.4574217386
vouwen	325	0.9989765457	3.0833404089	0.9969230769	1.9122342582
vouwfiets	347	0.993607792	2.4897189139	0.9855907781	1.7661092518
vouwing	352	0.4879038791	-0.0303251258	0.4857954545	-0.0338316923
vouwlijn	328	0.9978069201	2.8489657813	0.9969512195	1.9126514926
vouwstoel	363	0.9796102096	2.0457641491	0.9696969697	1.6091856302
vouwwagen	342	0.9929695832	2.4557054943	0.9883040936	1.7977147535
voyant	357	0.6658719836	0.4285427274	0.6442577031	0.3505708026
voyeur	357	0.9769709434	1.9948603484	0.9635854342	1.5581922775
voyeurisme	309	0.9324757826	1.4944867793	0.9061488673	1.2047051373
voyeuristisch	61	0.9153207267	1.37426784	0.9016393443	1.1828080086
vozen	359	0.9447828117	1.5962437799	0.9275766017	1.3176989183
vraag	333	0.998400823	2.9480016036	0.996996997	1.9133308893
vraagal	332	0.3251927802	-0.4532266274	0.3403614458	-0.3897968855
vraagbaak	326	0.9617214357	1.7710214877	0.9447852761	1.4224075402
vraaggesprek	312	0.9864059936	2.208807794	0.9711538462	1.6219797115
vraagkant	329	0.6862600995	0.4852770948	0.6626139818	0.3974530056
vraagprijs	373	0.9962407792	2.6729635685	0.9919571046	1.843325492
vraagpunt	323	0.8680408449	1.117177801	0.8390092879	0.9232396064
vraagstaart	50	0.285737531	-0.5658804356	0.28	-0.550465695
vraagstuk	347	0.9987315898	3.018914587	0.9971181556	1.9151333134
vraagt	45	0.9964903196	2.6959243406	1	1.9599639845
vraagteken	324	0.9992556731	3.1768863189	0.9969135802	1.9120935382
vraagvorm	307	0.9452540373	1.600480969	0.9218241042	1.2857388954
vraagzin	354	0.9023669823	1.295157115	0.8757062147	1.0665874013
vraat	353	0.8764132031	1.1572417766	0.8498583569	0.9635549107
vraatzucht	322	0.982522473	2.1088786912	0.9689440994	1.6026759714
vraatzuchtig	338	0.9955555682	2.6162991729	0.9911242604	1.8325877227
vracht	318	0.999586946	3.3438956314	1	1.9599639845
vrachtauto	346	0.9933675485	2.4765769426	0.9884393064	1.7993374472
vrachtbrief	335	0.9748410047	1.9572507845	0.9582089552	1.5164603652
vrachtruim	343	0.9915494222	2.3888509934	0.9854227405	1.7642090299
vrachtschip	349	0.9981191646	2.8974855375	0.9971346705	1.9153794803
vrachtwagen	309	0.9964120112	2.6885654019	0.9902912621	1.8220552558
vragen	310	0.9961031838	2.6608817417	0.9935483871	1.8644533667
vragenderwijs	330	0.9720016557	1.911061417	0.9545454545	1.4894700423
vragenlijst	361	0.9985237417	2.9726388227	0.9972299169	1.9168014719
vragenset	331	0.9196868082	1.4029679928	0.8912386707	1.1343529522
vragensteller	63	0.9980758132	2.8903302029	1	1.9599639845
vragenuur	320	0.9878732878	2.2530908012	0.978125	1.6872124932
vragenvuur	348	0.9533765975	1.6785139728	0.933908046	1.3545069028
vrager	303	0.9864871152	2.2111454038	0.9768976898	1.6752031005
vrank	339	0.1946356277	-0.8609396992	0.215339233	-0.7402562159
vrankheid	348	0.2032843117	-0.8299472236	0.2126436782	-0.7487249731
vrat	328	0.6071015404	0.2717725418	0.5914634146	0.219552726
vrede	329	0.9987280217	3.0180634301	0.9969604863	1.9127889527
vredebreuk	316	0.9428158637	1.5788595647	0.9272151899	1.3156512034
vredegerecht	333	0.6754073133	0.4548941755	0.6546546547	0.3770234795
vredelievend	331	0.998153127	2.9031966724	0.996978852	1.9130614881
vrederechter	326	0.8456636433	1.018011032	0.8128834356	0.8318006581
vredesactivist	340	0.994432358	2.5384244555	0.9882352941	1.7968909026
vredeskus	340	0.9585687285	1.7343131077	0.9352941176	1.3628138771
vredesmissie	340	0.9939767545	2.5107795169	0.9882352941	1.7968909026
vredespad	358	0.9688863015	1.8646719772	0.9525139665	1.4749593827
vredespijp	330	0.9910514268	2.3677392072	0.9848484848	1.7577627917
vredeswil	322	0.8441663027	1.0117295248	0.8167701863	0.8449537793
vredig	346	0.9948527533	2.5657771819	0.9884393064	1.7993374472
vree	349	0.821542397	0.9212590293	0.7965616046	0.7780611723
vreedzaam	311	0.993305846	2.4732696581	0.9839228296	1.7475232022
vreemd	317	0.9986881354	3.0086943553	0.9968454259	1.911084748
vreemde	302	0.9941206593	2.5193048108	0.9900662252	1.819244266
vreemdeling	355	0.9972156021	2.7721465558	0.9943661972	1.875643672
vreemdgaan	338	0.9983534609	2.9389672887	0.9970414201	1.913991031
vrees	337	0.9995900386	3.3459801142	1	1.9599639845
vreetbui	352	0.9926963192	2.4419699697	0.9857954545	1.7684324459
vreetkick	340	0.7495092273	0.672946158	0.7264705882	0.5684847139
vreetpartij	60	0.9753868063	1.9666256219	0.95	1.4574217386
vreetzak	318	0.9994974546	3.2890978588	1	1.9599639845
vrek	326	0.9713358855	1.9007998857	0.9570552147	1.507841523
vrekkig	345	0.9492938249	1.6380447921	0.9275362319	1.3174699139
vreselijk	340	0.996072713	2.6582579895	0.9882352941	1.7968909026
vreten	344	0.991919635	2.4052652739	0.9796511628	1.7024940618
vreter	321	0.9713108138	1.9004173453	0.953271028	1.4803305779
vreterij	341	0.9610311493	1.7627794099	0.9384164223	1.3818791931
vreugd	329	0.9953068379	2.5976531896	0.990881459	1.8294967352
vreugde	346	0.9988197312	3.0406682527	0.9971098266	1.9150092068
vreugdekreet	51	0.9968140199	2.7280000312	1	1.9599639845
vreugdevol	332	0.9913884166	2.3819087049	0.984939759	1.7587825027
vreugdevuur	293	0.995042243	2.5787617736	0.9897610922	1.8154555895
vreze	343	0.7230772323	0.5920075458	0.693877551	0.4794301441
vrezen	344	0.9974984149	2.8068295858	0.9941860465	1.8731584238
vriend	332	0.995708968	2.6282689238	0.9879518072	1.7935090412
vriendelijk	329	0.9969980614	2.7475695641	0.9939209726	1.869522531
vriendendienst	357	0.9962661664	2.6752359494	0.9915966387	1.8386520075
vriendenkring	49	0.9828814478	2.1172680563	0.9795918367	1.7018925629
vriendin	347	0.9982972265	2.9285430246	0.9971181556	1.9151333134
vriendje	126	0.9987726679	3.0288747518	1	1.9599639845
vriendschap	348	0.9976773216	2.8306496968	0.9942528736	1.8740789787
vriendschappelijk	329	0.9962731346	2.6758620928	0.9939209726	1.869522531
vriesbak	346	0.9260341164	1.4468756032	0.9075144509	1.2114511568
vriescel	358	0.9900594198	2.3285831356	0.9832402235	1.7400879522
vrieshuis	317	0.824025129	0.9308140862	0.7886435331	0.752788053
vrieskast	360	0.9854257426	2.1814721158	0.975	1.657096335
vrieskist	323	0.9959370048	2.6467895556	0.9938080495	1.8679810964
vrieskou	328	0.9983288281	2.9343617786	0.9969512195	1.9126514926
vriespunt	320	0.9959297098	2.6461828364	0.990625	1.8262507502
vriesvak	326	0.9985383603	2.9756923765	0.9969325153	1.9123741525
vriesweer	365	0.9297075959	1.4736167523	0.904109589	1.1947319357
vrieswind	328	0.8907102459	1.2303140951	0.862804878	1.0138156385
vriezen	337	0.999272858	3.1836546453	0.9970326409	1.9138605036
vriezer	349	0.9902672598	2.336494566	0.9828080229	1.7354295127
vrij	315	0.9995201694	3.3020933443	1	1.9599639845
vrijaf	358	0.9811233194	2.0775224963	0.969273743	1.6055178493
vrijage	342	0.842245822	1.0037308645	0.8099415205	0.8219398856
vrijblijvend	281	0.9930694914	2.4608451613	0.9857651246	1.7680875806
vrijbrief	332	0.9911611367	2.3723000852	0.984939759	1.7587825027
vrijbuiter	338	0.9898329005	2.3201234704	0.9792899408	1.6988411789
vrijdag	330	0.9995198956	3.3019333333	1	1.9599639845
vrijdags	349	0.964024062	1.7994224811	0.9455587393	1.4274910767
vrijdagse	321	0.784627185	0.7879163619	0.7507788162	0.637928462
vrijdenker	350	0.9761975705	1.9808788715	0.9628571429	1.5523795713
vrijdom	324	0.4936768628	-0.0158504183	0.4907407407	-0.0220508319
vrije	335	0.9951353233	2.5853027174	0.9910447761	1.8315739196
vrijelijk	362	0.9515511642	1.6600834214	0.9281767956	1.3211118021
vrijen	329	0.9970019538	2.7479950012	0.9939209726	1.869522531
vrijer	322	0.9995462414	3.3177313739	1	1.9599639845
vrijerig	324	0.9161825392	1.3798432213	0.8858024691	1.1100550422
vrijerij	327	0.9615500365	1.7689637329	0.9388379205	1.3844916893
vrijgave	346	0.9493822535	1.6388932532	0.9277456647	1.3186587085
vrijgeest	333	0.7437873038	0.6550657968	0.7207207207	0.5524637985
vrijgeleide	307	0.9697401951	1.8769889388	0.9543973941	1.4884018419
vrijgestelde	368	0.9955569494	2.6164052883	0.9918478261	1.8419044306
vrijgeven	360	0.9952563662	2.593977568	0.9916666667	1.8395567886
vrijgevig	345	0.9963962457	2.6871013232	0.9913043478	1.8348916905
vrijgevigheid	332	0.9944505262	2.5395679702	0.9909638554	1.8305437251
vrijgevochten	404	0.995860072	2.6404395614	0.9900990099	1.8196528938
vrijgezel	354	0.9980839383	2.8916600607	0.9971751412	1.9159832196
vrijhandel	347	0.9885135194	2.2738840119	0.9798270893	1.7042813887
vrijhaven	292	0.919412219	1.4011287956	0.8904109589	1.1306102342
vrijheer	340	0.7038535289	0.5355162234	0.6794117647	0.4411317116
vrijheid	327	0.9960532923	2.6565952242	0.993883792	1.8690145141
vrijhouden	352	0.9959436701	2.6473447596	0.9914772727	1.8371132277
vrijkaart	355	0.9957179291	2.6289799206	0.9887323944	1.8028711635
vrijkomen	294	0.9943866231	2.5355604857	0.9897959184	1.8158866923
vrijkopen	342	0.9823033785	2.103830412	0.9736842105	1.644853627
vrijlaten	342	0.9993058792	3.197084689	0.9970760234	1.9145058251
vrijlating	318	0.9983660256	2.9413407074	0.9968553459	1.9112314591
vrijlopen	315	0.9686665861	1.8615480069	0.946031746	1.4306181509
vrijlot	338	0.32801489	-0.4454012901	0.3372781065	-0.3977311106
vrijmaken	333	0.9975852459	2.8181909228	0.993993994	1.8705216644
vrijmarkt	352	0.9985691408	2.9822140467	0.9971590909	1.9157436985
vrijmetselaar	326	0.9777655641	2.0096440846	0.963190184	1.5550311519
vrijmetselarij	49	0.9600660766	1.7514533691	0.9387755102	1.3841042669
vrijmoedig	356	0.9947475543	2.558751132	0.9887640449	1.8032541191
vrijpartij	335	0.9951216659	2.5843360425	0.9880597015	1.7947937488
vrijplaats	340	0.9836468493	2.1356702441	0.9705882353	1.6169811359
vrijpleiten	311	0.9911265947	2.370858776	0.9807073955	1.7133076892
vrijpostig	337	0.9898154851	2.3194798978	0.9792284866	1.6982219705
vrijschop	337	0.4898758412	-0.0253802273	0.4836795252	-0.0388736839
vrijscène	345	0.9852452182	2.176611538	0.9739130435	1.6469651104
vrijspraak	353	0.9983516618	2.938628815	0.9971671388	1.9158637846
vrijspreken	326	0.9930592069	2.4603130758	0.9877300613	1.7908779462
vrijstaan	310	0.9810049121	2.074960715	0.9709677419	1.6203305474
vrijstaand	335	0.9982422774	2.9186554695	0.9970149254	1.9135972103
vrijstaat	357	0.9917528689	2.3977912505	0.9831932773	1.7395801167
vrijstellen	318	0.999565436	3.3297858666	1	1.9599639845
vrijstelling	331	0.99484822	2.565471789	0.9909365559	1.8301966149
vrijster	354	0.9909972756	2.3655060556	0.9830508475	1.7380421342
vrijthof	302	0.8332044939	0.9669060294	0.8013245033	0.7935053668
vrijuit	337	0.9948972775	2.5687894267	0.9910979228	1.8322515852
vrijval	377	0.7102462933	0.5541043791	0.6923076923	0.4752407505
vrijwaren	316	0.9788931402	2.0314070534	0.9683544304	1.5976244473
vrijwaring	348	0.9788098804	2.0297668987	0.9626436782	1.5506857484
vrijwel	345	0.9954629431	2.6092491845	0.9913043478	1.8348916905
vrijwillig	346	0.9985247829	2.9728553959	0.9971098266	1.9150092068
vrijwilliger	326	0.9958728171	2.6414841934	0.9938650307	1.8687583512
vrijzinnig	341	0.99221051	2.4186322817	0.9853372434	1.7632446416
vrille	334	0.1271791237	-1.1398273247	0.1526946108	-0.9539286491
vrind	264	0.8228178136	0.9261570435	0.7878787879	0.7503726423
vroed	301	0.6904974649	0.4972609147	0.6710963455	0.4194094163
vroedkunde	297	0.427112068	-0.1837314492	0.430976431	-0.1651127739
vroedvrouw	347	0.9854354243	2.1817342529	0.9740634006	1.6483564903
vroeg	351	0.998504469	2.9686550159	0.9971509972	1.9156229561
vroeger	344	0.9986876805	3.0085890086	0.9970930233	1.9147589186
vroegere	359	0.9909769924	2.3646726203	0.9832869081	1.740593404
vroegmis	329	0.8364035042	0.9797835138	0.7993920973	0.787216713
vroegoud	321	0.6252923289	0.3194103779	0.6105919003	0.2664724304
vroegrijp	345	0.9438352067	1.5878087749	0.9217391304	1.2852765772
vroegst	328	0.9927924394	2.4467489375	0.987804878	1.7917642874
vroegte	354	0.9857834464	2.1912582823	0.9717514124	1.6273050948
vroegtijdig	359	0.9984609536	2.9598295599	0.9944289694	1.8765123664
vroegwijs	324	0.9101527727	1.3416964004	0.8796296296	1.0832359565
vrolijk	322	0.998884853	3.0577179328	0.9968944099	1.9118095913
vrolijkheid	340	0.9970197829	2.7499500976	0.9941176471	1.8722178498
vrome	330	0.9456533734	1.6040943674	0.9242424242	1.2990132153
vroom	334	0.9835026361	2.1321474399	0.9700598802	1.612348028
vroomheid	315	0.9899665236	2.3250936578	0.980952381	1.7158446682
vroon	325	0.2230522722	-0.7619253748	0.24	-0.6650789462
vroonhof	59	0.1896890419	-0.8790427743	0.2203389831	-0.7246870071
vroor	349	0.9345451777	1.510524492	0.9111747851	1.229810946
vrouw	357	0.9993701227	3.2249936381	0.9971988796	1.9163376708
vrouwe	342	0.9210412481	1.4121102408	0.8918128655	1.1369586895
vrouwelijk	327	0.997966089	2.8728538898	0.993883792	1.8690145141
vrouwenjager	369	0.9791207488	2.0359188721	0.9674796748	1.5902049377
vrouwenzot	62	0.7415575687	0.6481547544	0.7096774194	0.5220824816
vrouwmens	319	0.9171716842	1.3862956925	0.8871473354	1.1160048404
vrouwtje	333	0.9949366643	2.571473672	0.990990991	1.8308889692
vrouwvolk	349	0.9629543494	1.7860491446	0.9398280802	1.3906662794
vrucht	342	0.999539507	3.3136138375	1	1.9599639845
vruchtbaar	352	0.9969232025	2.7394827156	0.9943181818	1.8749801489
vruchtbeginsel	352	0.9590479124	1.7397428866	0.9460227273	1.4305583965
vruchteloos	329	0.9814951793	2.0856576915	0.9635258359	1.5577146258
vruchten	309	0.9995453334	3.3171728941	1	1.9599639845
vruchtensap	322	0.9985356183	2.975117505	0.9968944099	1.9118095913
vruchtgebruik	350	0.9437025103	1.586636572	0.92	1.2758741791
vruchtgenot	343	0.7382976167	0.6381058686	0.7055393586	0.5108226912
vruchtvlees	363	0.9942799136	2.5289579634	0.9889807163	1.8058828588
vruchtvlies	358	0.8474806244	1.0256878331	0.8212290503	0.8602254025
vruchtwater	358	0.9995604974	3.3266379122	1	1.9599639845
vuig	376	0.7481199607	0.6685852588	0.7207446809	0.5525302627
vuil	336	0.9976763256	2.8305125462	0.994047619	1.8712565939
vuilak	333	0.9041592724	1.305621059	0.8828828829	1.0972719646
vuilbak	345	0.8655362186	1.1055356339	0.8376811594	0.9184070578
vuilbek	317	0.9389950892	1.5463924283	0.9116719243	1.2323366787
vuilbekken	347	0.9588016014	1.7369454654	0.939481268	1.3884975484
vuilblik	382	0.6273362171	0.3248064459	0.612565445	0.2713450582
vuilheid	331	0.9687073967	1.8621268895	0.9546827795	1.4904623116
vuiligheid	364	0.9942392031	2.5264678363	0.989010989	1.8062511347
vuilik	329	0.1995918344	-0.8430800619	0.2158054711	-0.7387968002
vuilkar	350	0.8224692576	0.9248162722	0.7942857143	0.7707466031
vuilmaken	315	0.9683653081	1.8572936745	0.946031746	1.4306181509
vuilnis	332	0.9954728079	2.6099938799	0.9879518072	1.7935090412
vuilnisbak	349	0.9981216506	2.8979003844	0.994269341	1.8743060644
vuilnisbelt	346	0.9967511003	2.7215426765	0.9942196532	1.8736211634
vuilnisblik	352	0.8717465307	1.1346859207	0.8409090909	0.9301899832
vuilnisemmer	305	0.9887662697	2.2823707512	0.9770491803	1.6766724163
vuilniskar	317	0.9560362509	1.706432961	0.9337539432	1.3535890951
vuilnisman	330	0.9992544788	3.1764213124	0.996969697	1.9129256156
vuilniswagen	343	0.9971246197	2.7616641208	0.9941690962	1.8729251825
vuilniszak	335	0.9995207712	3.3024453493	1	1.9599639845
vuilspuiter	341	0.9088593228	1.3337635675	0.8797653959	1.0838174472
vuilspuiterij	55	0.9336272128	1.503362565	0.9272727273	1.3159768341
vuilstort	349	0.990874226	2.360475011	0.9828080229	1.7354295127
vuilte	343	0.412357822	-0.221483935	0.4139941691	-0.2062585927
vuiltje	358	0.9996167546	3.3646202561	1	1.9599639845
